step,i,j
180,5,10
180,5,12
180,6,3
180,6,4
180,6,5
180,6,9
180,6,10
180,6,11
180,8,3
180,8,4
180,8,5
180,8,9
180,8,10
180,8,11
180,9,2
180,9,4
180,9,6
180,9,8
180,9,10
180,9,12
180,10,1
180,10,2
180,10,3
180,10,5
180,10,6
180,10,8
180,10,9
180,10,11
180,10,12
180,10,13
180,11,1
180,11,4
180,11,6
180,11,8
180,11,10
180,11,13
180,12,4
180,12,5
180,12,9
180,12,10
180,13,3
180,13,4
180,13,10
180,13,11
181,1,3
181,1,4
181,1,5
181,1,9
181,1,10
181,1,11
181,3,1
181,3,6
181,3,8
181,3,13
181,4,1
181,4,6
181,4,8
181,4,13
181,5,1
181,5,6
181,5,8
181,5,13
181,6,3
181,6,4
181,6,5
181,6,9
181,6,10
181,6,11
181,8,3
181,8,4
181,8,5
181,8,9
181,8,10
181,8,11
181,9,1
181,9,6
181,9,8
181,9,13
181,10,1
181,10,6
181,10,8
181,10,13
181,11,1
181,11,6
181,11,8
181,11,13
181,13,3
181,13,4
181,13,5
181,13,9
181,13,10
181,13,11
182,0,4
182,0,10
182,1,4
182,1,10
182,2,4
182,2,5
182,2,9
182,2,10
182,4,0
182,4,1
182,4,2
182,4,5
182,4,6
182,4,8
182,4,9
182,4,12
182,4,13
182,4,14
182,5,2
182,5,4
182,5,6
182,5,8
182,5,10
182,5,12
182,6,4
182,6,5
182,6,9
182,6,10
182,8,4
182,8,5
182,8,9
182,8,10
182,9,2
182,9,4
182,9,6
182,9,8
182,9,10
182,9,12
182,10,0
182,10,1
182,10,2
182,10,5
182,10,6
182,10,8
182,10,9
182,10,12
182,10,13
182,10,14
182,12,4
182,12,5
182,12,9
182,12,10
182,13,4
182,13,10
182,14,4
182,14,10
183,1,3
183,1,4
183,1,10
183,1,11
183,2,4
183,2,5
183,2,9
183,2,10
183,3,1
183,3,4
183,3,6
183,3,8
183,3,10
183,3,13
183,4,1
183,4,2
183,4,3
183,4,5
183,4,6
183,4,8
183,4,9
183,4,11
183,4,12
183,4,13
183,5,2
183,5,4
183,5,6
183,5,8
183,5,10
183,5,12
183,6,3
183,6,4
183,6,5
183,6,9
183,6,10
183,6,11
183,8,3
183,8,4
183,8,5
183,8,9
183,8,10
183,8,11
183,9,2
183,9,4
183,9,6
183,9,8
183,9,10
183,9,12
183,10,1
183,10,2
183,10,3
183,10,5
183,10,6
183,10,8
183,10,9
183,10,11
183,10,12
183,10,13
183,11,1
183,11,4
183,11,6
183,11,8
183,11,10
183,11,13
183,12,4
183,12,5
183,12,9
183,12,10
183,13,3
183,13,4
183,13,10
183,13,11
184,1,3
184,1,4
184,1,5
184,1,9
184,1,10
184,1,11
184,3,1
184,3,6
184,3,8
184,3,13
184,4,1
184,4,6
184,4,8
184,4,13
184,5,1
184,5,6
184,5,8
184,5,13
184,6,3
184,6,4
184,6,5
184,6,9
184,6,10
184,6,11
184,8,3
184,8,4
184,8,5
184,8,9
184,8,10
184,8,11
184,9,1
184,9,6
184,9,8
184,9,13
184,10,1
184,10,6
184,10,8
184,10,13
184,11,1
184,11,6
184,11,8
184,11,13
184,13,3
184,13,4
184,13,5
184,13,9
184,13,10
184,13,11
185,0,4
185,0,10
185,1,4
185,1,10
185,2,4
185,2,5
185,2,9
185,2,10
185,4,0
185,4,1
185,4,2
185,4,5
185,4,6
185,4,8
185,4,9
185,4,12
185,4,13
185,4,14
185,5,2
185,5,4
185,5,6
185,5,8
185,5,10
185,5,12
185,6,4
185,6,5
185,6,9
185,6,10
185,8,4
185,8,5
185,8,9
185,8,10
185,9,2
185,9,4
185,9,6
185,9,8
185,9,10
185,9,12
185,10,0
185,10,1
185,10,2
185,10,5
185,10,6
185,10,8
185,10,9
185,10,12
185,10,13
185,10,14
185,12,4
185,12,5
185,12,9
185,12,10
185,13,4
185,13,10
185,14,4
185,14,10
186,1,3
186,1,4
186,1,10
186,1,11
186,2,4
186,2,5
186,2,9
186,2,10
186,3,1
186,3,4
186,3,6
186,3,8
186,3,10
186,3,13
186,4,1
186,4,2
186,4,3
186,4,5
186,4,6
186,4,8
186,4,9
186,4,11
186,4,12
186,4,13
186,5,2
186,5,4
186,5,6
186,5,8
186,5,10
186,5,12
186,6,3
186,6,4
186,6,5
186,6,9
186,6,10
186,6,11
186,8,3
186,8,4
186,8,5
186,8,9
186,8,10
186,8,11
186,9,2
186,9,4
186,9,6
186,9,8
186,9,10
186,9,12
186,10,1
186,10,2
186,10,3
186,10,5
186,10,6
186,10,8
186,10,9
186,10,11
186,10,12
186,10,13
186,11,1
186,11,4
186,11,6
186,11,8
186,11,10
186,11,13
186,12,4
186,12,5
186,12,9
186,12,10
186,13,3
186,13,4
186,13,10
186,13,11
187,1,3
187,1,4
187,1,5
187,1,9
187,1,10
187,1,11
187,3,1
187,3,6
187,3,8
187,3,13
187,4,1
187,4,6
187,4,8
187,4,13
187,5,1
187,5,6
187,5,8
187,5,13
187,6,3
187,6,4
187,6,5
187,6,9
187,6,10
187,6,11
187,8,3
187,8,4
187,8,5
187,8,9
187,8,10
187,8,11
187,9,1
187,9,6
187,9,8
187,9,13
187,10,1
187,10,6
187,10,8
187,10,13
187,11,1
187,11,6
187,11,8
187,11,13
187,13,3
187,13,4
187,13,5
187,13,9
187,13,10
187,13,11
188,0,4
188,0,10
188,1,4
188,1,10
188,2,4
188,2,5
188,2,9
188,2,10
188,4,0
188,4,1
188,4,2
188,4,5
188,4,6
188,4,8
188,4,9
188,4,12
188,4,13
188,4,14
188,5,2
188,5,4
188,5,6
188,5,8
188,5,10
188,5,12
188,6,4
188,6,5
188,6,9
188,6,10
188,8,4
188,8,5
188,8,9
188,8,10
188,9,2
188,9,4
188,9,6
188,9,8
188,9,10
188,9,12
188,10,0
188,10,1
188,10,2
188,10,5
188,10,6
188,10,8
188,10,9
188,10,12
188,10,13
188,10,14
188,12,4
188,12,5
188,12,9
188,12,10
188,13,4
188,13,10
188,14,4
188,14,10
189,1,3
189,1,4
189,1,10
189,1,11
189,2,4
189,2,5
189,2,9
189,2,10
189,3,1
189,3,4
189,3,6
189,3,8
189,3,10
189,3,13
189,4,1
189,4,2
189,4,3
189,4,5
189,4,6
189,4,8
189,4,9
189,4,11
189,4,12
189,4,13
189,5,2
189,5,4
189,5,6
189,5,8
189,5,10
189,5,12
189,6,3
189,6,4
189,6,5
189,6,9
189,6,10
189,6,11
189,8,3
189,8,4
189,8,5
189,8,9
189,8,10
189,8,11
189,9,2
189,9,4
189,9,6
189,9,8
189,9,10
189,9,12
189,10,1
189,10,2
189,10,3
189,10,5
189,10,6
189,10,8
189,10,9
189,10,11
189,10,12
189,10,13
189,11,1
189,11,4
189,11,6
189,11,8
189,11,10
189,11,13
189,12,4
189,12,5
189,12,9
189,12,10
189,13,3
189,13,4
189,13,10
189,13,11
190,1,3
190,1,4
190,1,5
190,1,9
190,1,10
190,1,11
190,3,1
190,3,6
190,3,8
190,3,13
190,4,1
190,4,6
190,4,8
190,4,13
190,5,1
190,5,6
190,5,8
190,5,13
190,6,3
190,6,4
190,6,5
190,6,9
190,6,10
190,6,11
190,8,3
190,8,4
190,8,5
190,8,9
190,8,10
190,8,11
190,9,1
190,9,6
190,9,8
190,9,13
190,10,1
190,10,6
190,10,8
190,10,13
190,11,1
190,11,6
190,11,8
190,11,13
190,13,3
190,13,4
190,13,5
190,13,9
190,13,10
190,13,11
191,0,4
191,0,10
191,1,4
191,1,10
191,2,4
191,2,5
191,2,9
191,2,10
191,4,0
191,4,1
191,4,2
191,4,5
191,4,6
191,4,8
191,4,9
191,4,12
191,4,13
191,4,14
191,5,2
191,5,4
191,5,6
191,5,8
191,5,10
191,5,12
191,6,4
191,6,5
191,6,9
191,6,10
191,8,4
191,8,5
191,8,9
191,8,10
191,9,2
191,9,4
191,9,6
191,9,8
191,9,10
191,9,12
191,10,0
191,10,1
191,10,2
191,10,5
191,10,6
191,10,8
191,10,9
191,10,12
191,10,13
191,10,14
191,12,4
191,12,5
191,12,9
191,12,10
191,13,4
191,13,10
191,14,4
191,14,10
192,1,3
192,1,4
192,1,10
192,1,11
192,2,4
192,2,5
192,2,9
192,2,10
192,3,1
192,3,4
192,3,6
192,3,8
192,3,10
192,3,13
192,4,1
192,4,2
192,4,3
192,4,5
192,4,6
192,4,8
192,4,9
192,4,11
192,4,12
192,4,13
192,5,2
192,5,4
192,5,6
192,5,8
192,5,10
192,5,12
192,6,3
192,6,4
192,6,5
192,6,9
192,6,10
192,6,11
192,8,3
192,8,4
192,8,5
192,8,9
192,8,10
192,8,11
192,9,2
192,9,4
192,9,6
192,9,8
192,9,10
192,9,12
192,10,1
192,10,2
192,10,3
192,10,5
192,10,6
192,10,8
192,10,9
192,10,11
192,10,12
192,10,13
192,11,1
192,11,4
192,11,6
192,11,8
192,11,10
192,11,13
192,12,4
192,12,5
192,12,9
192,12,10
192,13,3
192,13,4
192,13,10
192,13,11
193,1,3
193,1,4
193,1,5
193,1,9
193,1,10
193,1,11
193,3,1
193,3,6
193,3,8
193,3,13
193,4,1
193,4,6
193,4,8
193,4,13
193,5,1
193,5,6
193,5,8
193,5,13
193,6,3
193,6,4
193,6,5
193,6,9
193,6,10
193,6,11
193,8,3
193,8,4
193,8,5
193,8,9
193,8,10
193,8,11
193,9,1
193,9,6
193,9,8
193,9,13
193,10,1
193,10,6
193,10,8
193,10,13
193,11,1
193,11,6
193,11,8
193,11,13
193,13,3
193,13,4
193,13,5
193,13,9
193,13,10
193,13,11
194,0,4
194,0,10
194,1,4
194,1,10
194,2,4
194,2,5
194,2,9
194,2,10
194,4,0
194,4,1
194,4,2
194,4,5
194,4,6
194,4,8
194,4,9
194,4,12
194,4,13
194,4,14
194,5,2
194,5,4
194,5,6
194,5,8
194,5,10
194,5,12
194,6,4
194,6,5
194,6,9
194,6,10
194,8,4
194,8,5
194,8,9
194,8,10
194,9,2
194,9,4
194,9,6
194,9,8
194,9,10
194,9,12
194,10,0
194,10,1
194,10,2
194,10,5
194,10,6
194,10,8
194,10,9
194,10,12
194,10,13
194,10,14
194,12,4
194,12,5
194,12,9
194,12,10
194,13,4
194,13,10
194,14,4
194,14,10
195,1,3
195,1,4
195,1,10
195,1,11
195,2,4
195,2,5
195,2,9
195,2,10
195,3,1
195,3,4
195,3,6
195,3,8
195,3,10
195,3,13
195,4,1
195,4,2
195,4,3
195,4,5
195,4,6
195,4,8
195,4,9
195,4,11
195,4,12
195,4,13
195,5,2
195,5,4
195,5,6
195,5,8
195,5,10
195,5,12
195,6,3
195,6,4
195,6,5
195,6,9
195,6,10
195,6,11
195,8,3
195,8,4
195,8,5
195,8,9
195,8,10
195,8,11
195,9,2
195,9,4
195,9,6
195,9,8
195,9,10
195,9,12
195,10,1
195,10,2
195,10,3
195,10,5
195,10,6
195,10,8
195,10,9
195,10,11
195,10,12
195,10,13
195,11,1
195,11,4
195,11,6
195,11,8
195,11,10
195,11,13
195,12,4
195,12,5
195,12,9
195,12,10
195,13,3
195,13,4
195,13,10
195,13,11
196,1,3
196,1,4
196,1,5
196,1,9
196,1,10
196,1,11
196,3,1
196,3,6
196,3,8
196,3,13
196,4,1
196,4,6
196,4,8
196,4,13
196,5,1
196,5,6
196,5,8
196,5,13
196,6,3
196,6,4
196,6,5
196,6,9
196,6,10
196,6,11
196,8,3
196,8,4
196,8,5
196,8,9
196,8,10
196,8,11
196,9,1
196,9,6
196,9,8
196,9,13
196,10,1
196,10,6
196,10,8
196,10,13
196,11,1
196,11,6
196,11,8
196,11,13
196,13,3
196,13,4
196,13,5
196,13,9
196,13,10
196,13,11
197,0,4
197,0,10
197,1,4
197,1,10
197,2,4
197,2,5
197,2,9
197,2,10
197,4,0
197,4,1
197,4,2
197,4,5
197,4,6
197,4,8
197,4,9
197,4,12
197,4,13
197,4,14
197,5,2
197,5,4
197,5,6
197,5,8
197,5,10
197,5,12
197,6,4
197,6,5
197,6,9
197,6,10
197,8,4
197,8,5
197,8,9
197,8,10
197,9,2
197,9,4
197,9,6
197,9,8
197,9,10
197,9,12
197,10,0
197,10,1
197,10,2
197,10,5
197,10,6
197,10,8
197,10,9
197,10,12
197,10,13
197,10,14
197,12,4
197,12,5
197,12,9
197,12,10
197,13,4
197,13,10
197,14,4
197,14,10
198,1,3
198,1,4
198,1,10
198,1,11
198,2,4
198,2,5
198,2,9
198,2,10
198,3,1
198,3,4
198,3,6
198,3,8
198,3,10
198,3,13
198,4,1
198,4,2
198,4,3
198,4,5
198,4,6
198,4,8
198,4,9
198,4,11
198,4,12
198,4,13
198,5,2
198,5,4
198,5,6
198,5,8
198,5,10
198,5,12
198,6,3
198,6,4
198,6,5
198,6,9
198,6,10
198,6,11
198,8,3
198,8,4
198,8,5
198,8,9
198,8,10
198,8,11
198,9,2
198,9,4
198,9,6
198,9,8
198,9,10
198,9,12
198,10,1
198,10,2
198,10,3
198,10,5
198,10,6
198,10,8
198,10,9
198,10,11
198,10,12
198,10,13
198,11,1
198,11,4
198,11,6
198,11,8
198,11,10
198,11,13
198,12,4
198,12,5
198,12,9
198,12,10
198,13,3
198,13,4
198,13,10
198,13,11
199,1,3
199,1,4
199,1,5
199,1,9
199,1,10
199,1,11
199,3,1
199,3,6
199,3,8
199,3,13
199,4,1
199,4,6
199,4,8
199,4,13
199,5,1
199,5,6
199,5,8
199,5,13
199,6,3
199,6,4
199,6,5
199,6,9
199,6,10
199,6,11
199,8,3
199,8,4
199,8,5
199,8,9
199,8,10
199,8,11
199,9,1
199,9,6
199,9,8
199,9,13
199,10,1
199,10,6
199,10,8
199,10,13
199,11,1
199,11,6
199,11,8
199,11,13
199,13,3
199,13,4
199,13,5
199,13,9
199,13,10
199,13,11
200,0,4
200,0,10
200,1,4
200,1,10
200,2,4
200,2,5
200,2,9
200,2,10
200,4,0
200,4,1
200,4,2
200,4,5
200,4,6
200,4,8
200,4,9
200,4,12
200,4,13
200,4,14
200,5,2
200,5,4
200,5,6
200,5,8
200,5,10
200,5,12
200,6,4
200,6,5
200,6,9
200,6,10
200,8,4
200,8,5
200,8,9
200,8,10
200,9,2
200,9,4
200,9,6
200,9,8
200,9,10
200,9,12
200,10,0
200,10,1
200,10,2
200,10,5
200,10,6
200,10,8
200,10,9
200,10,12
200,10,13
200,10,14
200,12,4
200,12,5
200,12,9
200,12,10
200,13,4
200,13,10
200,14,4
200,14,10
201,1,3
201,1,4
201,1,10
201,1,11
201,2,4
201,2,5
201,2,9
201,2,10
201,3,1
201,3,4
201,3,6
201,3,8
201,3,10
201,3,13
201,4,1
201,4,2
201,4,3
201,4,5
201,4,6
201,4,8
201,4,9
201,4,11
201,4,12
201,4,13
201,5,2
201,5,4
201,5,6
201,5,8
201,5,10
201,5,12
201,6,3
201,6,4
201,6,5
201,6,9
201,6,10
201,6,11
201,8,3
201,8,4
201,8,5
201,8,9
201,8,10
201,8,11
201,9,2
201,9,4
201,9,6
201,9,8
201,9,10
201,9,12
201,10,1
201,10,2
201,10,3
201,10,5
201,10,6
201,10,8
201,10,9
201,10,11
201,10,12
201,10,13
201,11,1
201,11,4
201,11,6
201,11,8
201,11,10
201,11,13
201,12,4
201,12,5
201,12,9
201,12,10
201,13,3
201,13,4
201,13,10
201,13,11
202,1,3
202,1,4
202,1,5
202,1,9
202,1,10
202,1,11
202,3,1
202,3,6
202,3,8
202,3,13
202,4,1
202,4,6
202,4,8
202,4,13
202,5,1
202,5,6
202,5,8
202,5,13
202,6,3
202,6,4
202,6,5
202,6,9
202,6,10
202,6,11
202,8,3
202,8,4
202,8,5
202,8,9
202,8,10
202,8,11
202,9,1
202,9,6
202,9,8
202,9,13
202,10,1
202,10,6
202,10,8
202,10,13
202,11,1
202,11,6
202,11,8
202,11,13
202,13,3
202,13,4
202,13,5
202,13,9
202,13,10
202,13,11
203,0,4
203,0,10
203,1,4
203,1,10
203,2,4
203,2,5
203,2,9
203,2,10
203,4,0
203,4,1
203,4,2
203,4,5
203,4,6
203,4,8
203,4,9
203,4,12
203,4,13
203,4,14
203,5,2
203,5,4
203,5,6
203,5,8
203,5,10
203,5,12
203,6,4
203,6,5
203,6,9
203,6,10
203,8,4
203,8,5
203,8,9
203,8,10
203,9,2
203,9,4
203,9,6
203,9,8
203,9,10
203,9,12
203,10,0
203,10,1
203,10,2
203,10,5
203,10,6
203,10,8
203,10,9
203,10,12
203,10,13
203,10,14
203,12,4
203,12,5
203,12,9
203,12,10
203,13,4
203,13,10
203,14,4
203,14,10
204,1,3
204,1,4
204,1,10
204,1,11
204,2,4
204,2,5
204,2,9
204,2,10
204,3,1
204,3,4
204,3,6
204,3,8
204,3,10
204,3,13
204,4,1
204,4,2
204,4,3
204,4,5
204,4,6
204,4,8
204,4,9
204,4,11
204,4,12
204,4,13
204,5,2
204,5,4
204,5,6
204,5,8
204,5,10
204,5,12
204,6,3
204,6,4
204,6,5
204,6,9
204,6,10
204,6,11
204,8,3
204,8,4
204,8,5
204,8,9
204,8,10
204,8,11
204,9,2
204,9,4
204,9,6
204,9,8
204,9,10
204,9,12
204,10,1
204,10,2
204,10,3
204,10,5
204,10,6
204,10,8
204,10,9
204,10,11
204,10,12
204,10,13
204,11,1
204,11,4
204,11,6
204,11,8
204,11,10
204,11,13
204,12,4
204,12,5
204,12,9
204,12,10
204,13,3
204,13,4
204,13,10
204,13,11
205,1,3
205,1,4
205,1,5
205,1,9
205,1,10
205,1,11
205,3,1
205,3,6
205,3,8
205,3,13
205,4,1
205,4,6
205,4,8
205,4,13
205,5,1
205,5,6
205,5,8
205,5,13
205,6,3
205,6,4
205,6,5
205,6,9
205,6,10
205,6,11
205,8,3
205,8,4
205,8,5
205,8,9
205,8,10
205,8,11
205,9,1
205,9,6
205,9,8
205,9,13
205,10,1
205,10,6
205,10,8
205,10,13
205,11,1
205,11,6
205,11,8
205,11,13
205,13,3
205,13,4
205,13,5
205,13,9
205,13,10
205,13,11
206,0,4
206,0,10
206,1,4
206,1,10
206,2,4
206,2,5
206,2,9
206,2,10
206,4,0
206,4,1
206,4,2
206,4,5
206,4,6
206,4,8
206,4,9
206,4,12
206,4,13
206,4,14
206,5,2
206,5,4
206,5,6
206,5,8
206,5,10
206,5,12
206,6,4
206,6,5
206,6,9
206,6,10
206,8,4
206,8,5
206,8,9
206,8,10
206,9,2
206,9,4
206,9,6
206,9,8
206,9,10
206,9,12
206,10,0
206,10,1
206,10,2
206,10,5
206,10,6
206,10,8
206,10,9
206,10,12
206,10,13
206,10,14
206,12,4
206,12,5
206,12,9
206,12,10
206,13,4
206,13,10
206,14,4
206,14,10
207,1,3
207,1,4
207,1,10
207,1,11
207,2,4
207,2,5
207,2,9
207,2,10
207,3,1
207,3,4
207,3,6
207,3,8
207,3,10
207,3,13
207,4,1
207,4,2
207,4,3
207,4,5
207,4,6
207,4,8
207,4,9
207,4,11
207,4,12
207,4,13
207,5,2
207,5,4
207,5,6
207,5,8
207,5,10
207,5,12
207,6,3
207,6,4
207,6,5
207,6,9
207,6,10
207,6,11
207,8,3
207,8,4
207,8,5
207,8,9
207,8,10
207,8,11
207,9,2
207,9,4
207,9,6
207,9,8
207,9,10
207,9,12
207,10,1
207,10,2
207,10,3
207,10,5
207,10,6
207,10,8
207,10,9
207,10,11
207,10,12
207,10,13
207,11,1
207,11,4
207,11,6
207,11,8
207,11,10
207,11,13
207,12,4
207,12,5
207,12,9
207,12,10
207,13,3
207,13,4
207,13,10
207,13,11
208,1,3
208,1,4
208,1,5
208,1,9
208,1,10
208,1,11
208,3,1
208,3,6
208,3,8
208,3,13
208,4,1
208,4,6
208,4,8
208,4,13
208,5,1
208,5,6
208,5,8
208,5,13
208,6,3
208,6,4
208,6,5
208,6,9
208,6,10
208,6,11
208,8,3
208,8,4
208,8,5
208,8,9
208,8,10
208,8,11
208,9,1
208,9,6
208,9,8
208,9,13
208,10,1
208,10,6
208,10,8
208,10,13
208,11,1
208,11,6
208,11,8
208,11,13
208,13,3
208,13,4
208,13,5
208,13,9
208,13,10
208,13,11
209,0,4
209,0,10
209,1,4
209,1,10
209,2,4
209,2,5
209,2,9
209,2,10
209,4,0
209,4,1
209,4,2
209,4,5
209,4,6
209,4,8
209,4,9
209,4,12
209,4,13
209,4,14
209,5,2
209,5,4
209,5,6
209,5,8
209,5,10
209,5,12
209,6,4
209,6,5
209,6,9
209,6,10
209,8,4
209,8,5
209,8,9
209,8,10
209,9,2
209,9,4
209,9,6
209,9,8
209,9,10
209,9,12
209,10,0
209,10,1
209,10,2
209,10,5
209,10,6
209,10,8
209,10,9
209,10,12
209,10,13
209,10,14
209,12,4
209,12,5
209,12,9
209,12,10
209,13,4
209,13,10
209,14,4
209,14,10
210,1,3
210,1,4
210,1,10
210,1,11
210,2,4
210,2,5
210,2,9
210,2,10
210,3,1
210,3,4
210,3,6
210,3,8
210,3,10
210,3,13
210,4,1
210,4,2
210,4,3
210,4,5
210,4,6
210,4,8
210,4,9
210,4,11
210,4,12
210,4,13
210,5,2
210,5,4
210,5,6
210,5,8
210,5,10
210,5,12
210,6,3
210,6,4
210,6,5
210,6,9
210,6,10
210,6,11
210,8,3
210,8,4
210,8,5
210,8,9
210,8,10
210,8,11
210,9,2
210,9,4
210,9,6
210,9,8
210,9,10
210,9,12
210,10,1
210,10,2
210,10,3
210,10,5
210,10,6
210,10,8
210,10,9
210,10,11
210,10,12
210,10,13
210,11,1
210,11,4
210,11,6
210,11,8
210,11,10
210,11,13
210,12,4
210,12,5
210,12,9
210,12,10
210,13,3
210,13,4
210,13,10
210,13,11
211,1,3
211,1,4
211,1,5
211,1,9
211,1,10
211,1,11
211,3,1
211,3,6
211,3,8
211,3,13
211,4,1
211,4,6
211,4,8
211,4,13
211,5,1
211,5,6
211,5,8
211,5,13
211,6,3
211,6,4
211,6,5
211,6,9
211,6,10
211,6,11
211,8,3
211,8,4
211,8,5
211,8,9
211,8,10
211,8,11
211,9,1
211,9,6
211,9,8
211,9,13
211,10,1
211,10,6
211,10,8
211,10,13
211,11,1
211,11,6
211,11,8
211,11,13
211,13,3
211,13,4
211,13,5
211,13,9
211,13,10
211,13,11
212,0,4
212,0,10
212,1,4
212,1,10
212,2,4
212,2,5
212,2,9
212,2,10
212,4,0
212,4,1
212,4,2
212,4,5
212,4,6
212,4,8
212,4,9
212,4,12
212,4,13
212,4,14
212,5,2
212,5,4
212,5,6
212,5,8
212,5,10
212,5,12
212,6,4
212,6,5
212,6,9
212,6,10
212,8,4
212,8,5
212,8,9
212,8,10
212,9,2
212,9,4
212,9,6
212,9,8
212,9,10
212,9,12
212,10,0
212,10,1
212,10,2
212,10,5
212,10,6
212,10,8
212,10,9
212,10,12
212,10,13
212,10,14
212,12,4
212,12,5
212,12,9
212,12,10
212,13,4
212,13,10
212,14,4
212,14,10
213,1,3
213,1,4
213,1,10
213,1,11
213,2,4
213,2,5
213,2,9
213,2,10
213,3,1
213,3,4
213,3,6
213,3,8
213,3,10
213,3,13
213,4,1
213,4,2
213,4,3
213,4,5
213,4,6
213,4,8
213,4,9
213,4,11
213,4,12
213,4,13
213,5,2
213,5,4
213,5,6
213,5,8
213,5,10
213,5,12
213,6,3
213,6,4
213,6,5
213,6,9
213,6,10
213,6,11
213,8,3
213,8,4
213,8,5
213,8,9
213,8,10
213,8,11
213,9,2
213,9,4
213,9,6
213,9,8
213,9,10
213,9,12
213,10,1
213,10,2
213,10,3
213,10,5
213,10,6
213,10,8
213,10,9
213,10,11
213,10,12
213,10,13
213,11,1
213,11,4
213,11,6
213,11,8
213,11,10
213,11,13
213,12,4
213,12,5
213,12,9
213,12,10
213,13,3
213,13,4
213,13,10
213,13,11
214,1,3
214,1,4
214,1,5
214,1,9
214,1,10
214,1,11
214,3,1
214,3,6
214,3,8
214,3,13
214,4,1
214,4,6
214,4,8
214,4,13
214,5,1
214,5,6
214,5,8
214,5,13
214,6,3
214,6,4
214,6,5
214,6,9
214,6,10
214,6,11
214,8,3
214,8,4
214,8,5
214,8,9
214,8,10
214,8,11
214,9,1
214,9,6
214,9,8
214,9,13
214,10,1
214,10,6
214,10,8
214,10,13
214,11,1
214,11,6
214,11,8
214,11,13
214,13,3
214,13,4
214,13,5
214,13,9
214,13,10
214,13,11
215,0,4
215,0,10
215,1,4
215,1,10
215,2,4
215,2,5
215,2,9
215,2,10
215,4,0
215,4,1
215,4,2
215,4,5
215,4,6
215,4,8
215,4,9
215,4,12
215,4,13
215,4,14
215,5,2
215,5,4
215,5,6
215,5,8
215,5,10
215,5,12
215,6,4
215,6,5
215,6,9
215,6,10
215,8,4
215,8,5
215,8,9
215,8,10
215,9,2
215,9,4
215,9,6
215,9,8
215,9,10
215,9,12
215,10,0
215,10,1
215,10,2
215,10,5
215,10,6
215,10,8
215,10,9
215,10,12
215,10,13
215,10,14
215,12,4
215,12,5
215,12,9
215,12,10
215,13,4
215,13,10
215,14,4
215,14,10
216,1,3
216,1,4
216,1,10
216,1,11
216,2,4
216,2,5
216,2,9
216,2,10
216,3,1
216,3,4
216,3,6
216,3,8
216,3,10
216,3,13
216,4,1
216,4,2
216,4,3
216,4,5
216,4,6
216,4,8
216,4,9
216,4,11
216,4,12
216,4,13
216,5,2
216,5,4
216,5,6
216,5,8
216,5,10
216,5,12
216,6,3
216,6,4
216,6,5
216,6,9
216,6,10
216,6,11
216,8,3
216,8,4
216,8,5
216,8,9
216,8,10
216,8,11
216,9,2
216,9,4
216,9,6
216,9,8
216,9,10
216,9,12
216,10,1
216,10,2
216,10,3
216,10,5
216,10,6
216,10,8
216,10,9
216,10,11
216,10,12
216,10,13
216,11,1
216,11,4
216,11,6
216,11,8
216,11,10
216,11,13
216,12,4
216,12,5
216,12,9
216,12,10
216,13,3
216,13,4
216,13,10
216,13,11
217,1,3
217,1,4
217,1,5
217,1,9
217,1,10
217,1,11
217,3,1
217,3,6
217,3,8
217,3,13
217,4,1
217,4,6
217,4,8
217,4,13
217,5,1
217,5,6
217,5,8
217,5,13
217,6,3
217,6,4
217,6,5
217,6,9
217,6,10
217,6,11
217,8,3
217,8,4
217,8,5
217,8,9
217,8,10
217,8,11
217,9,1
217,9,6
217,9,8
217,9,13
217,10,1
217,10,6
217,10,8
217,10,13
217,11,1
217,11,6
217,11,8
217,11,13
217,13,3
217,13,4
217,13,5
217,13,9
217,13,10
217,13,11
218,0,4
218,0,10
218,1,4
218,1,10
218,2,4
218,2,5
218,2,9
218,2,10
218,4,0
218,4,1
218,4,2
218,4,5
218,4,6
218,4,8
218,4,9
218,4,12
218,4,13
218,4,14
218,5,2
218,5,4
218,5,6
218,5,8
218,5,10
218,5,12
218,6,4
218,6,5
218,6,9
218,6,10
218,8,4
218,8,5
218,8,9
218,8,10
218,9,2
218,9,4
218,9,6
218,9,8
218,9,10
218,9,12
218,10,0
218,10,1
218,10,2
218,10,5
218,10,6
218,10,8
218,10,9
218,10,12
218,10,13
218,10,14
218,12,4
218,12,5
218,12,9
218,12,10
218,13,4
218,13,10
218,14,4
218,14,10
219,1,3
219,1,4
219,1,10
219,1,11
219,2,4
219,2,5
219,2,9
219,2,10
219,3,1
219,3,4
219,3,6
219,3,8
219,3,10
219,3,13
219,4,1
219,4,2
219,4,3
219,4,5
219,4,6
219,4,8
219,4,9
219,4,11
219,4,12
219,4,13
219,5,2
219,5,4
219,5,6
219,5,8
219,5,10
219,5,12
219,6,3
219,6,4
219,6,5
219,6,9
219,6,10
219,6,11
219,8,3
219,8,4
219,8,5
219,8,9
219,8,10
219,8,11
219,9,2
219,9,4
219,9,6
219,9,8
219,9,10
219,9,12
219,10,1
219,10,2
219,10,3
219,10,5
219,10,6
219,10,8
219,10,9
219,10,11
219,10,12
219,10,13
219,11,1
219,11,4
219,11,6
219,11,8
219,11,10
219,11,13
219,12,4
219,12,5
219,12,9
219,12,10
219,13,3
219,13,4
219,13,10
219,13,11
