step,i,j
80,0,4
80,0,5
80,1,4
80,2,5
80,3,2
80,3,3
80,3,4
80,3,6
80,4,1
80,4,4
80,4,6
80,4,9
80,5,0
80,5,2
80,5,6
80,5,8
80,5,10
80,6,1
80,6,4
80,6,6
80,6,9
80,7,2
80,7,3
80,7,4
80,7,6
80,8,5
80,9,4
80,10,4
80,10,5
81,0,4
81,0,5
81,1,4
81,2,5
81,3,2
81,3,3
81,3,4
81,3,6
81,4,1
81,4,4
81,4,6
81,4,9
81,5,0
81,5,2
81,5,3
81,5,6
81,5,8
81,5,10
81,6,1
81,6,4
81,6,6
81,6,9
81,7,2
81,7,3
81,7,4
81,7,6
81,8,5
81,9,4
81,10,4
81,10,5
82,0,4
82,0,5
82,1,4
82,2,5
82,3,2
82,3,3
82,3,4
82,3,6
82,4,1
82,4,4
82,4,6
82,4,9
82,5,0
82,5,2
82,5,3
82,5,4
82,5,6
82,5,8
82,5,10
82,6,1
82,6,4
82,6,6
82,6,9
82,7,2
82,7,3
82,7,4
82,7,6
82,8,5
82,9,4
82,10,4
82,10,5
83,0,4
83,0,5
83,1,4
83,2,5
83,3,2
83,3,3
83,3,4
83,3,6
83,4,1
83,4,6
83,4,9
83,5,0
83,5,2
83,5,4
83,5,6
83,5,8
83,5,10
83,6,1
83,6,6
83,6,9
83,7,2
83,7,3
83,7,4
83,7,6
83,8,5
83,9,4
83,10,4
83,10,5
84,0,4
84,0,5
84,1,4
84,2,5
84,3,2
84,3,3
84,3,4
84,3,6
84,4,1
84,4,4
84,4,6
84,4,9
84,5,0
84,5,2
84,5,6
84,5,8
84,5,10
84,6,1
84,6,4
84,6,6
84,6,9
84,7,2
84,7,3
84,7,4
84,7,6
84,8,5
84,9,4
84,10,4
84,10,5
85,0,4
85,0,5
85,1,4
85,2,5
85,3,2
85,3,3
85,3,4
85,3,6
85,4,1
85,4,4
85,4,6
85,4,9
85,5,0
85,5,2
85,5,3
85,5,6
85,5,8
85,5,10
85,6,1
85,6,4
85,6,6
85,6,9
85,7,2
85,7,3
85,7,4
85,7,6
85,8,5
85,9,4
85,10,4
85,10,5
86,0,4
86,0,5
86,1,4
86,2,5
86,3,2
86,3,3
86,3,4
86,3,6
86,4,1
86,4,4
86,4,6
86,4,9
86,5,0
86,5,2
86,5,3
86,5,4
86,5,6
86,5,8
86,5,10
86,6,1
86,6,4
86,6,6
86,6,9
86,7,2
86,7,3
86,7,4
86,7,6
86,8,5
86,9,4
86,10,4
86,10,5
87,0,4
87,0,5
87,1,4
87,2,5
87,3,2
87,3,3
87,3,4
87,3,6
87,4,1
87,4,6
87,4,9
87,5,0
87,5,2
87,5,4
87,5,6
87,5,8
87,5,10
87,6,1
87,6,6
87,6,9
87,7,2
87,7,3
87,7,4
87,7,6
87,8,5
87,9,4
87,10,4
87,10,5
88,0,4
88,0,5
88,1,4
88,2,5
88,3,2
88,3,3
88,3,4
88,3,6
88,4,1
88,4,4
88,4,6
88,4,9
88,5,0
88,5,2
88,5,6
88,5,8
88,5,10
88,6,1
88,6,4
88,6,6
88,6,9
88,7,2
88,7,3
88,7,4
88,7,6
88,8,5
88,9,4
88,10,4
88,10,5
89,0,4
89,0,5
89,1,4
89,2,5
89,3,2
89,3,3
89,3,4
89,3,6
89,4,1
89,4,4
89,4,6
89,4,9
89,5,0
89,5,2
89,5,3
89,5,6
89,5,8
89,5,10
89,6,1
89,6,4
89,6,6
89,6,9
89,7,2
89,7,3
89,7,4
89,7,6
89,8,5
89,9,4
89,10,4
89,10,5
90,0,4
90,0,5
90,1,4
90,2,5
90,3,2
90,3,3
90,3,4
90,3,6
90,4,1
90,4,4
90,4,6
90,4,9
90,5,0
90,5,2
90,5,3
90,5,4
90,5,6
90,5,8
90,5,10
90,6,1
90,6,4
90,6,6
90,6,9
90,7,2
90,7,3
90,7,4
90,7,6
90,8,5
90,9,4
90,10,4
90,10,5
91,0,4
91,0,5
91,1,4
91,2,5
91,3,2
91,3,3
91,3,4
91,3,6
91,4,1
91,4,6
91,4,9
91,5,0
91,5,2
91,5,4
91,5,6
91,5,8
91,5,10
91,6,1
91,6,6
91,6,9
91,7,2
91,7,3
91,7,4
91,7,6
91,8,5
91,9,4
91,10,4
91,10,5
92,0,4
92,0,5
92,1,4
92,2,5
92,3,2
92,3,3
92,3,4
92,3,6
92,4,1
92,4,4
92,4,6
92,4,9
92,5,0
92,5,2
92,5,6
92,5,8
92,5,10
92,6,1
92,6,4
92,6,6
92,6,9
92,7,2
92,7,3
92,7,4
92,7,6
92,8,5
92,9,4
92,10,4
92,10,5
93,0,4
93,0,5
93,1,4
93,2,5
93,3,2
93,3,3
93,3,4
93,3,6
93,4,1
93,4,4
93,4,6
93,4,9
93,5,0
93,5,2
93,5,3
93,5,6
93,5,8
93,5,10
93,6,1
93,6,4
93,6,6
93,6,9
93,7,2
93,7,3
93,7,4
93,7,6
93,8,5
93,9,4
93,10,4
93,10,5
94,0,4
94,0,5
94,1,4
94,2,5
94,3,2
94,3,3
94,3,4
94,3,6
94,4,1
94,4,4
94,4,6
94,4,9
94,5,0
94,5,2
94,5,3
94,5,4
94,5,6
94,5,8
94,5,10
94,6,1
94,6,4
94,6,6
94,6,9
94,7,2
94,7,3
94,7,4
94,7,6
94,8,5
94,9,4
94,10,4
94,10,5
95,0,4
95,0,5
95,1,4
95,2,5
95,3,2
95,3,3
95,3,4
95,3,6
95,4,1
95,4,6
95,4,9
95,5,0
95,5,2
95,5,4
95,5,6
95,5,8
95,5,10
95,6,1
95,6,6
95,6,9
95,7,2
95,7,3
95,7,4
95,7,6
95,8,5
95,9,4
95,10,4
95,10,5
96,0,4
96,0,5
96,1,4
96,2,5
96,3,2
96,3,3
96,3,4
96,3,6
96,4,1
96,4,4
96,4,6
96,4,9
96,5,0
96,5,2
96,5,6
96,5,8
96,5,10
96,6,1
96,6,4
96,6,6
96,6,9
96,7,2
96,7,3
96,7,4
96,7,6
96,8,5
96,9,4
96,10,4
96,10,5
97,0,4
97,0,5
97,1,4
97,2,5
97,3,2
97,3,3
97,3,4
97,3,6
97,4,1
97,4,4
97,4,6
97,4,9
97,5,0
97,5,2
97,5,3
97,5,6
97,5,8
97,5,10
97,6,1
97,6,4
97,6,6
97,6,9
97,7,2
97,7,3
97,7,4
97,7,6
97,8,5
97,9,4
97,10,4
97,10,5
98,0,4
98,0,5
98,1,4
98,2,5
98,3,2
98,3,3
98,3,4
98,3,6
98,4,1
98,4,4
98,4,6
98,4,9
98,5,0
98,5,2
98,5,3
98,5,4
98,5,6
98,5,8
98,5,10
98,6,1
98,6,4
98,6,6
98,6,9
98,7,2
98,7,3
98,7,4
98,7,6
98,8,5
98,9,4
98,10,4
98,10,5
99,0,4
99,0,5
99,1,4
99,2,5
99,3,2
99,3,3
99,3,4
99,3,6
99,4,1
99,4,6
99,4,9
99,5,0
99,5,2
99,5,4
99,5,6
99,5,8
99,5,10
99,6,1
99,6,6
99,6,9
99,7,2
99,7,3
99,7,4
99,7,6
99,8,5
99,9,4
99,10,4
99,10,5
100,0,4
100,0,5
100,1,4
100,2,5
100,3,2
100,3,3
100,3,4
100,3,6
100,4,1
100,4,4
100,4,6
100,4,9
100,5,0
100,5,2
100,5,6
100,5,8
100,5,10
100,6,1
100,6,4
100,6,6
100,6,9
100,7,2
100,7,3
100,7,4
100,7,6
100,8,5
100,9,4
100,10,4
100,10,5
101,0,4
101,0,5
101,1,4
101,2,5
101,3,2
101,3,3
101,3,4
101,3,6
101,4,1
101,4,4
101,4,6
101,4,9
101,5,0
101,5,2
101,5,3
101,5,6
101,5,8
101,5,10
101,6,1
101,6,4
101,6,6
101,6,9
101,7,2
101,7,3
101,7,4
101,7,6
101,8,5
101,9,4
101,10,4
101,10,5
102,0,4
102,0,5
102,1,4
102,2,5
102,3,2
102,3,3
102,3,4
102,3,6
102,4,1
102,4,4
102,4,6
102,4,9
102,5,0
102,5,2
102,5,3
102,5,4
102,5,6
102,5,8
102,5,10
102,6,1
102,6,4
102,6,6
102,6,9
102,7,2
102,7,3
102,7,4
102,7,6
102,8,5
102,9,4
102,10,4
102,10,5
103,0,4
103,0,5
103,1,4
103,2,5
103,3,2
103,3,3
103,3,4
103,3,6
103,4,1
103,4,6
103,4,9
103,5,0
103,5,2
103,5,4
103,5,6
103,5,8
103,5,10
103,6,1
103,6,6
103,6,9
103,7,2
103,7,3
103,7,4
103,7,6
103,8,5
103,9,4
103,10,4
103,10,5
104,0,4
104,0,5
104,1,4
104,2,5
104,3,2
104,3,3
104,3,4
104,3,6
104,4,1
104,4,4
104,4,6
104,4,9
104,5,0
104,5,2
104,5,6
104,5,8
104,5,10
104,6,1
104,6,4
104,6,6
104,6,9
104,7,2
104,7,3
104,7,4
104,7,6
104,8,5
104,9,4
104,10,4
104,10,5
105,0,4
105,0,5
105,1,4
105,2,5
105,3,2
105,3,3
105,3,4
105,3,6
105,4,1
105,4,4
105,4,6
105,4,9
105,5,0
105,5,2
105,5,3
105,5,6
105,5,8
105,5,10
105,6,1
105,6,4
105,6,6
105,6,9
105,7,2
105,7,3
105,7,4
105,7,6
105,8,5
105,9,4
105,10,4
105,10,5
106,0,4
106,0,5
106,1,4
106,2,5
106,3,2
106,3,3
106,3,4
106,3,6
106,4,1
106,4,4
106,4,6
106,4,9
106,5,0
106,5,2
106,5,3
106,5,4
106,5,6
106,5,8
106,5,10
106,6,1
106,6,4
106,6,6
106,6,9
106,7,2
106,7,3
106,7,4
106,7,6
106,8,5
106,9,4
106,10,4
106,10,5
107,0,4
107,0,5
107,1,4
107,2,5
107,3,2
107,3,3
107,3,4
107,3,6
107,4,1
107,4,6
107,4,9
107,5,0
107,5,2
107,5,4
107,5,6
107,5,8
107,5,10
107,6,1
107,6,6
107,6,9
107,7,2
107,7,3
107,7,4
107,7,6
107,8,5
107,9,4
107,10,4
107,10,5
108,0,4
108,0,5
108,1,4
108,2,5
108,3,2
108,3,3
108,3,4
108,3,6
108,4,1
108,4,4
108,4,6
108,4,9
108,5,0
108,5,2
108,5,6
108,5,8
108,5,10
108,6,1
108,6,4
108,6,6
108,6,9
108,7,2
108,7,3
108,7,4
108,7,6
108,8,5
108,9,4
108,10,4
108,10,5
109,0,4
109,0,5
109,1,4
109,2,5
109,3,2
109,3,3
109,3,4
109,3,6
109,4,1
109,4,4
109,4,6
109,4,9
109,5,0
109,5,2
109,5,3
109,5,6
109,5,8
109,5,10
109,6,1
109,6,4
109,6,6
109,6,9
109,7,2
109,7,3
109,7,4
109,7,6
109,8,5
109,9,4
109,10,4
109,10,5
110,0,4
110,0,5
110,1,4
110,2,5
110,3,2
110,3,3
110,3,4
110,3,6
110,4,1
110,4,4
110,4,6
110,4,9
110,5,0
110,5,2
110,5,3
110,5,4
110,5,6
110,5,8
110,5,10
110,6,1
110,6,4
110,6,6
110,6,9
110,7,2
110,7,3
110,7,4
110,7,6
110,8,5
110,9,4
110,10,4
110,10,5
111,0,4
111,0,5
111,1,4
111,2,5
111,3,2
111,3,3
111,3,4
111,3,6
111,4,1
111,4,6
111,4,9
111,5,0
111,5,2
111,5,4
111,5,6
111,5,8
111,5,10
111,6,1
111,6,6
111,6,9
111,7,2
111,7,3
111,7,4
111,7,6
111,8,5
111,9,4
111,10,4
111,10,5
112,0,4
112,0,5
112,1,4
112,2,5
112,3,2
112,3,3
112,3,4
112,3,6
112,4,1
112,4,4
112,4,6
112,4,9
112,5,0
112,5,2
112,5,6
112,5,8
112,5,10
112,6,1
112,6,4
112,6,6
112,6,9
112,7,2
112,7,3
112,7,4
112,7,6
112,8,5
112,9,4
112,10,4
112,10,5
113,0,4
113,0,5
113,1,4
113,2,5
113,3,2
113,3,3
113,3,4
113,3,6
113,4,1
113,4,4
113,4,6
113,4,9
113,5,0
113,5,2
113,5,3
113,5,6
113,5,8
113,5,10
113,6,1
113,6,4
113,6,6
113,6,9
113,7,2
113,7,3
113,7,4
113,7,6
113,8,5
113,9,4
113,10,4
113,10,5
114,0,4
114,0,5
114,1,4
114,2,5
114,3,2
114,3,3
114,3,4
114,3,6
114,4,1
114,4,4
114,4,6
114,4,9
114,5,0
114,5,2
114,5,3
114,5,4
114,5,6
114,5,8
114,5,10
114,6,1
114,6,4
114,6,6
114,6,9
114,7,2
114,7,3
114,7,4
114,7,6
114,8,5
114,9,4
114,10,4
114,10,5
115,0,4
115,0,5
115,1,4
115,2,5
115,3,2
115,3,3
115,3,4
115,3,6
115,4,1
115,4,6
115,4,9
115,5,0
115,5,2
115,5,4
115,5,6
115,5,8
115,5,10
115,6,1
115,6,6
115,6,9
115,7,2
115,7,3
115,7,4
115,7,6
115,8,5
115,9,4
115,10,4
115,10,5
116,0,4
116,0,5
116,1,4
116,2,5
116,3,2
116,3,3
116,3,4
116,3,6
116,4,1
116,4,4
116,4,6
116,4,9
116,5,0
116,5,2
116,5,6
116,5,8
116,5,10
116,6,1
116,6,4
116,6,6
116,6,9
116,7,2
116,7,3
116,7,4
116,7,6
116,8,5
116,9,4
116,10,4
116,10,5
117,0,4
117,0,5
117,1,4
117,2,5
117,3,2
117,3,3
117,3,4
117,3,6
117,4,1
117,4,4
117,4,6
117,4,9
117,5,0
117,5,2
117,5,3
117,5,6
117,5,8
117,5,10
117,6,1
117,6,4
117,6,6
117,6,9
117,7,2
117,7,3
117,7,4
117,7,6
117,8,5
117,9,4
117,10,4
117,10,5
118,0,4
118,0,5
118,1,4
118,2,5
118,3,2
118,3,3
118,3,4
118,3,6
118,4,1
118,4,4
118,4,6
118,4,9
118,5,0
118,5,2
118,5,3
118,5,4
118,5,6
118,5,8
118,5,10
118,6,1
118,6,4
118,6,6
118,6,9
118,7,2
118,7,3
118,7,4
118,7,6
118,8,5
118,9,4
118,10,4
118,10,5
119,0,4
119,0,5
119,1,4
119,2,5
119,3,2
119,3,3
119,3,4
119,3,6
119,4,1
119,4,6
119,4,9
119,5,0
119,5,2
119,5,4
119,5,6
119,5,8
119,5,10
119,6,1
119,6,6
119,6,9
119,7,2
119,7,3
119,7,4
119,7,6
119,8,5
119,9,4
119,10,4
119,10,5
120,0,4
120,0,5
120,1,4
120,2,5
120,3,2
120,3,3
120,3,4
120,3,6
120,4,1
120,4,4
120,4,6
120,4,9
120,5,0
120,5,2
120,5,6
120,5,8
120,5,10
120,6,1
120,6,4
120,6,6
120,6,9
120,7,2
120,7,3
120,7,4
120,7,6
120,8,5
120,9,4
120,10,4
120,10,5
121,0,4
121,0,5
121,1,4
121,2,5
121,3,2
121,3,3
121,3,4
121,3,6
121,4,1
121,4,4
121,4,6
121,4,9
121,5,0
121,5,2
121,5,3
121,5,6
121,5,8
121,5,10
121,6,1
121,6,4
121,6,6
121,6,9
121,7,2
121,7,3
121,7,4
121,7,6
121,8,5
121,9,4
121,10,4
121,10,5
122,0,4
122,0,5
122,1,4
122,2,5
122,3,2
122,3,3
122,3,4
122,3,6
122,4,1
122,4,4
122,4,6
122,4,9
122,5,0
122,5,2
122,5,3
122,5,4
122,5,6
122,5,8
122,5,10
122,6,1
122,6,4
122,6,6
122,6,9
122,7,2
122,7,3
122,7,4
122,7,6
122,8,5
122,9,4
122,10,4
122,10,5
123,0,4
123,0,5
123,1,4
123,2,5
123,3,2
123,3,3
123,3,4
123,3,6
123,4,1
123,4,6
123,4,9
123,5,0
123,5,2
123,5,4
123,5,6
123,5,8
123,5,10
123,6,1
123,6,6
123,6,9
123,7,2
123,7,3
123,7,4
123,7,6
123,8,5
123,9,4
123,10,4
123,10,5
124,0,4
124,0,5
124,1,4
124,2,5
124,3,2
124,3,3
124,3,4
124,3,6
124,4,1
124,4,4
124,4,6
124,4,9
124,5,0
124,5,2
124,5,6
124,5,8
124,5,10
124,6,1
124,6,4
124,6,6
124,6,9
124,7,2
124,7,3
124,7,4
124,7,6
124,8,5
124,9,4
124,10,4
124,10,5
125,0,4
125,0,5
125,1,4
125,2,5
125,3,2
125,3,3
125,3,4
125,3,6
125,4,1
125,4,4
125,4,6
125,4,9
125,5,0
125,5,2
125,5,3
125,5,6
125,5,8
125,5,10
125,6,1
125,6,4
125,6,6
125,6,9
125,7,2
125,7,3
125,7,4
125,7,6
125,8,5
125,9,4
125,10,4
125,10,5
126,0,4
126,0,5
126,1,4
126,2,5
126,3,2
126,3,3
126,3,4
126,3,6
126,4,1
126,4,4
126,4,6
126,4,9
126,5,0
126,5,2
126,5,3
126,5,4
126,5,6
126,5,8
126,5,10
126,6,1
126,6,4
126,6,6
126,6,9
126,7,2
126,7,3
126,7,4
126,7,6
126,8,5
126,9,4
126,10,4
126,10,5
127,0,4
127,0,5
127,1,4
127,2,5
127,3,2
127,3,3
127,3,4
127,3,6
127,4,1
127,4,6
127,4,9
127,5,0
127,5,2
127,5,4
127,5,6
127,5,8
127,5,10
127,6,1
127,6,6
127,6,9
127,7,2
127,7,3
127,7,4
127,7,6
127,8,5
127,9,4
127,10,4
127,10,5
128,0,4
128,0,5
128,1,4
128,2,5
128,3,2
128,3,3
128,3,4
128,3,6
128,4,1
128,4,4
128,4,6
128,4,9
128,5,0
128,5,2
128,5,6
128,5,8
128,5,10
128,6,1
128,6,4
128,6,6
128,6,9
128,7,2
128,7,3
128,7,4
128,7,6
128,8,5
128,9,4
128,10,4
128,10,5
129,0,4
129,0,5
129,1,4
129,2,5
129,3,2
129,3,3
129,3,4
129,3,6
129,4,1
129,4,4
129,4,6
129,4,9
129,5,0
129,5,2
129,5,3
129,5,6
129,5,8
129,5,10
129,6,1
129,6,4
129,6,6
129,6,9
129,7,2
129,7,3
129,7,4
129,7,6
129,8,5
129,9,4
129,10,4
129,10,5
130,0,4
130,0,5
130,1,4
130,2,5
130,3,2
130,3,3
130,3,4
130,3,6
130,4,1
130,4,4
130,4,6
130,4,9
130,5,0
130,5,2
130,5,3
130,5,4
130,5,6
130,5,8
130,5,10
130,6,1
130,6,4
130,6,6
130,6,9
130,7,2
130,7,3
130,7,4
130,7,6
130,8,5
130,9,4
130,10,4
130,10,5
131,0,4
131,0,5
131,1,4
131,2,5
131,3,2
131,3,3
131,3,4
131,3,6
131,4,1
131,4,6
131,4,9
131,5,0
131,5,2
131,5,4
131,5,6
131,5,8
131,5,10
131,6,1
131,6,6
131,6,9
131,7,2
131,7,3
131,7,4
131,7,6
131,8,5
131,9,4
131,10,4
131,10,5
132,0,4
132,0,5
132,1,4
132,2,5
132,3,2
132,3,3
132,3,4
132,3,6
132,4,1
132,4,4
132,4,6
132,4,9
132,5,0
132,5,2
132,5,6
132,5,8
132,5,10
132,6,1
132,6,4
132,6,6
132,6,9
132,7,2
132,7,3
132,7,4
132,7,6
132,8,5
132,9,4
132,10,4
132,10,5
133,0,4
133,0,5
133,1,4
133,2,5
133,3,2
133,3,3
133,3,4
133,3,6
133,4,1
133,4,4
133,4,6
133,4,9
133,5,0
133,5,2
133,5,3
133,5,6
133,5,8
133,5,10
133,6,1
133,6,4
133,6,6
133,6,9
133,7,2
133,7,3
133,7,4
133,7,6
133,8,5
133,9,4
133,10,4
133,10,5
134,0,4
134,0,5
134,1,4
134,2,5
134,3,2
134,3,3
134,3,4
134,3,6
134,4,1
134,4,4
134,4,6
134,4,9
134,5,0
134,5,2
134,5,3
134,5,4
134,5,6
134,5,8
134,5,10
134,6,1
134,6,4
134,6,6
134,6,9
134,7,2
134,7,3
134,7,4
134,7,6
134,8,5
134,9,4
134,10,4
134,10,5
135,0,4
135,0,5
135,1,4
135,2,5
135,3,2
135,3,3
135,3,4
135,3,6
135,4,1
135,4,6
135,4,9
135,5,0
135,5,2
135,5,4
135,5,6
135,5,8
135,5,10
135,6,1
135,6,6
135,6,9
135,7,2
135,7,3
135,7,4
135,7,6
135,8,5
135,9,4
135,10,4
135,10,5
136,0,4
136,0,5
136,1,4
136,2,5
136,3,2
136,3,3
136,3,4
136,3,6
136,4,1
136,4,4
136,4,6
136,4,9
136,5,0
136,5,2
136,5,6
136,5,8
136,5,10
136,6,1
136,6,4
136,6,6
136,6,9
136,7,2
136,7,3
136,7,4
136,7,6
136,8,5
136,9,4
136,10,4
136,10,5
137,0,4
137,0,5
137,1,4
137,2,5
137,3,2
137,3,3
137,3,4
137,3,6
137,4,1
137,4,4
137,4,6
137,4,9
137,5,0
137,5,2
137,5,3
137,5,6
137,5,8
137,5,10
137,6,1
137,6,4
137,6,6
137,6,9
137,7,2
137,7,3
137,7,4
137,7,6
137,8,5
137,9,4
137,10,4
137,10,5
138,0,4
138,0,5
138,1,4
138,2,5
138,3,2
138,3,3
138,3,4
138,3,6
138,4,1
138,4,4
138,4,6
138,4,9
138,5,0
138,5,2
138,5,3
138,5,4
138,5,6
138,5,8
138,5,10
138,6,1
138,6,4
138,6,6
138,6,9
138,7,2
138,7,3
138,7,4
138,7,6
138,8,5
138,9,4
138,10,4
138,10,5
139,0,4
139,0,5
139,1,4
139,2,5
139,3,2
139,3,3
139,3,4
139,3,6
139,4,1
139,4,6
139,4,9
139,5,0
139,5,2
139,5,4
139,5,6
139,5,8
139,5,10
139,6,1
139,6,6
139,6,9
139,7,2
139,7,3
139,7,4
139,7,6
139,8,5
139,9,4
139,10,4
139,10,5
140,0,4
140,0,5
140,1,4
140,2,5
140,3,2
140,3,3
140,3,4
140,3,6
140,4,1
140,4,4
140,4,6
140,4,9
140,5,0
140,5,2
140,5,6
140,5,8
140,5,10
140,6,1
140,6,4
140,6,6
140,6,9
140,7,2
140,7,3
140,7,4
140,7,6
140,8,5
140,9,4
140,10,4
140,10,5
141,0,4
141,0,5
141,1,4
141,2,5
141,3,2
141,3,3
141,3,4
141,3,6
141,4,1
141,4,4
141,4,6
141,4,9
141,5,0
141,5,2
141,5,3
141,5,6
141,5,8
141,5,10
141,6,1
141,6,4
141,6,6
141,6,9
141,7,2
141,7,3
141,7,4
141,7,6
141,8,5
141,9,4
141,10,4
141,10,5
142,0,4
142,0,5
142,1,4
142,2,5
142,3,2
142,3,3
142,3,4
142,3,6
142,4,1
142,4,4
142,4,6
142,4,9
142,5,0
142,5,2
142,5,3
142,5,4
142,5,6
142,5,8
142,5,10
142,6,1
142,6,4
142,6,6
142,6,9
142,7,2
142,7,3
142,7,4
142,7,6
142,8,5
142,9,4
142,10,4
142,10,5
143,0,4
143,0,5
143,1,4
143,2,5
143,3,2
143,3,3
143,3,4
143,3,6
143,4,1
143,4,6
143,4,9
143,5,0
143,5,2
143,5,4
143,5,6
143,5,8
143,5,10
143,6,1
143,6,6
143,6,9
143,7,2
143,7,3
143,7,4
143,7,6
143,8,5
143,9,4
143,10,4
143,10,5
144,0,4
144,0,5
144,1,4
144,2,5
144,3,2
144,3,3
144,3,4
144,3,6
144,4,1
144,4,4
144,4,6
144,4,9
144,5,0
144,5,2
144,5,6
144,5,8
144,5,10
144,6,1
144,6,4
144,6,6
144,6,9
144,7,2
144,7,3
144,7,4
144,7,6
144,8,5
144,9,4
144,10,4
144,10,5
145,0,4
145,0,5
145,1,4
145,2,5
145,3,2
145,3,3
145,3,4
145,3,6
145,4,1
145,4,4
145,4,6
145,4,9
145,5,0
145,5,2
145,5,3
145,5,6
145,5,8
145,5,10
145,6,1
145,6,4
145,6,6
145,6,9
145,7,2
145,7,3
145,7,4
145,7,6
145,8,5
145,9,4
145,10,4
145,10,5
146,0,4
146,0,5
146,1,4
146,2,5
146,3,2
146,3,3
146,3,4
146,3,6
146,4,1
146,4,4
146,4,6
146,4,9
146,5,0
146,5,2
146,5,3
146,5,4
146,5,6
146,5,8
146,5,10
146,6,1
146,6,4
146,6,6
146,6,9
146,7,2
146,7,3
146,7,4
146,7,6
146,8,5
146,9,4
146,10,4
146,10,5
147,0,4
147,0,5
147,1,4
147,2,5
147,3,2
147,3,3
147,3,4
147,3,6
147,4,1
147,4,6
147,4,9
147,5,0
147,5,2
147,5,4
147,5,6
147,5,8
147,5,10
147,6,1
147,6,6
147,6,9
147,7,2
147,7,3
147,7,4
147,7,6
147,8,5
147,9,4
147,10,4
147,10,5
148,0,4
148,0,5
148,1,4
148,2,5
148,3,2
148,3,3
148,3,4
148,3,6
148,4,1
148,4,4
148,4,6
148,4,9
148,5,0
148,5,2
148,5,6
148,5,8
148,5,10
148,6,1
148,6,4
148,6,6
148,6,9
148,7,2
148,7,3
148,7,4
148,7,6
148,8,5
148,9,4
148,10,4
148,10,5
149,0,4
149,0,5
149,1,4
149,2,5
149,3,2
149,3,3
149,3,4
149,3,6
149,4,1
149,4,4
149,4,6
149,4,9
149,5,0
149,5,2
149,5,3
149,5,6
149,5,8
149,5,10
149,6,1
149,6,4
149,6,6
149,6,9
149,7,2
149,7,3
149,7,4
149,7,6
149,8,5
149,9,4
149,10,4
149,10,5
150,0,4
150,0,5
150,1,4
150,2,5
150,3,2
150,3,3
150,3,4
150,3,6
150,4,1
150,4,4
150,4,6
150,4,9
150,5,0
150,5,2
150,5,3
150,5,4
150,5,6
150,5,8
150,5,10
150,6,1
150,6,4
150,6,6
150,6,9
150,7,2
150,7,3
150,7,4
150,7,6
150,8,5
150,9,4
150,10,4
150,10,5
151,0,4
151,0,5
151,1,4
151,2,5
151,3,2
151,3,3
151,3,4
151,3,6
151,4,1
151,4,6
151,4,9
151,5,0
151,5,2
151,5,4
151,5,6
151,5,8
151,5,10
151,6,1
151,6,6
151,6,9
151,7,2
151,7,3
151,7,4
151,7,6
151,8,5
151,9,4
151,10,4
151,10,5
152,0,4
152,0,5
152,1,4
152,2,5
152,3,2
152,3,3
152,3,4
152,3,6
152,4,1
152,4,4
152,4,6
152,4,9
152,5,0
152,5,2
152,5,6
152,5,8
152,5,10
152,6,1
152,6,4
152,6,6
152,6,9
152,7,2
152,7,3
152,7,4
152,7,6
152,8,5
152,9,4
152,10,4
152,10,5
153,0,4
153,0,5
153,1,4
153,2,5
153,3,2
153,3,3
153,3,4
153,3,6
153,4,1
153,4,4
153,4,6
153,4,9
153,5,0
153,5,2
153,5,3
153,5,6
153,5,8
153,5,10
153,6,1
153,6,4
153,6,6
153,6,9
153,7,2
153,7,3
153,7,4
153,7,6
153,8,5
153,9,4
153,10,4
153,10,5
154,0,4
154,0,5
154,1,4
154,2,5
154,3,2
154,3,3
154,3,4
154,3,6
154,4,1
154,4,4
154,4,6
154,4,9
154,5,0
154,5,2
154,5,3
154,5,4
154,5,6
154,5,8
154,5,10
154,6,1
154,6,4
154,6,6
154,6,9
154,7,2
154,7,3
154,7,4
154,7,6
154,8,5
154,9,4
154,10,4
154,10,5
155,0,4
155,0,5
155,1,4
155,2,5
155,3,2
155,3,3
155,3,4
155,3,6
155,4,1
155,4,6
155,4,9
155,5,0
155,5,2
155,5,4
155,5,6
155,5,8
155,5,10
155,6,1
155,6,6
155,6,9
155,7,2
155,7,3
155,7,4
155,7,6
155,8,5
155,9,4
155,10,4
155,10,5
156,0,4
156,0,5
156,1,4
156,2,5
156,3,2
156,3,3
156,3,4
156,3,6
156,4,1
156,4,4
156,4,6
156,4,9
156,5,0
156,5,2
156,5,6
156,5,8
156,5,10
156,6,1
156,6,4
156,6,6
156,6,9
156,7,2
156,7,3
156,7,4
156,7,6
156,8,5
156,9,4
156,10,4
156,10,5
157,0,4
157,0,5
157,1,4
157,2,5
157,3,2
157,3,3
157,3,4
157,3,6
157,4,1
157,4,4
157,4,6
157,4,9
157,5,0
157,5,2
157,5,3
157,5,6
157,5,8
157,5,10
157,6,1
157,6,4
157,6,6
157,6,9
157,7,2
157,7,3
157,7,4
157,7,6
157,8,5
157,9,4
157,10,4
157,10,5
158,0,4
158,0,5
158,1,4
158,2,5
158,3,2
158,3,3
158,3,4
158,3,6
158,4,1
158,4,4
158,4,6
158,4,9
158,5,0
158,5,2
158,5,3
158,5,4
158,5,6
158,5,8
158,5,10
158,6,1
158,6,4
158,6,6
158,6,9
158,7,2
158,7,3
158,7,4
158,7,6
158,8,5
158,9,4
158,10,4
158,10,5
