step,i,j
712,8,4
712,8,7
712,9,4
712,9,7
712,10,5
712,10,6
713,1,5
713,1,6
713,2,4
713,2,7
713,3,4
713,3,5
713,3,6
713,3,7
713,4,2
713,4,4
713,4,7
713,4,9
713,5,1
713,5,10
713,6,1
713,6,10
713,7,2
713,7,4
713,7,7
713,7,9
713,8,4
713,8,5
713,8,6
713,8,7
713,9,4
713,9,7
713,10,5
713,10,6
714,1,5
714,1,6
714,2,4
714,2,7
714,3,4
714,3,7
714,4,3
714,4,4
714,4,7
714,4,8
714,5,1
714,5,2
714,5,9
714,5,10
714,6,1
714,6,2
714,6,9
714,6,10
714,7,3
714,7,4
714,7,7
714,7,8
714,8,4
714,8,7
714,9,4
714,9,7
714,10,5
714,10,6
715,1,5
715,1,6
715,2,4
715,2,7
715,3,4
715,3,5
715,3,6
715,3,7
715,4,2
715,4,3
715,4,4
715,4,7
715,4,8
715,4,9
715,5,1
715,5,10
715,6,1
715,6,10
715,7,2
715,7,3
715,7,4
715,7,7
715,7,8
715,7,9
715,8,4
715,8,5
715,8,6
715,8,7
715,9,4
715,9,7
715,10,5
715,10,6
716,1,5
716,1,6
716,2,4
716,2,7
716,4,2
716,4,3
716,4,4
716,4,7
716,4,8
716,4,9
716,5,1
716,5,3
716,5,8
716,5,10
716,6,1
716,6,3
716,6,8
716,6,10
716,7,2
716,7,3
716,7,4
716,7,7
716,7,8
716,7,9
716,9,4
716,9,7
716,10,5
716,10,6
717,1,5
717,1,6
717,2,5
717,2,6
717,3,4
717,3,7
717,4,2
717,4,3
717,4,4
717,4,7
717,4,8
717,4,9
717,5,1
717,5,10
717,6,1
717,6,10
717,7,2
717,7,3
717,7,4
717,7,7
717,7,8
717,7,9
717,8,4
717,8,7
717,9,5
717,9,6
717,10,5
717,10,6
718,1,5
718,1,6
718,2,4
718,2,7
718,3,4
718,3,7
718,4,2
718,4,3
718,4,4
718,4,7
718,4,8
718,4,9
718,5,1
718,5,3
718,5,8
718,5,10
718,6,1
718,6,3
718,6,8
718,6,10
718,7,2
718,7,3
718,7,4
718,7,7
718,7,8
718,7,9
718,8,4
718,8,7
718,9,4
718,9,7
718,10,5
718,10,6
719,1,5
719,1,6
719,2,4
719,2,7
719,3,4
719,3,5
719,3,6
719,3,7
719,4,2
719,4,4
719,4,7
719,4,9
719,5,1
719,5,10
719,6,1
719,6,10
719,7,2
719,7,4
719,7,7
719,7,9
719,8,4
719,8,5
719,8,6
719,8,7
719,9,4
719,9,7
719,10,5
719,10,6
720,1,5
720,1,6
720,2,4
720,2,7
720,3,4
720,3,7
720,4,3
720,4,4
720,4,7
720,4,8
720,5,1
720,5,2
720,5,9
720,5,10
720,6,1
720,6,2
720,6,9
720,6,10
720,7,3
720,7,4
720,7,7
720,7,8
720,8,4
720,8,7
720,9,4
720,9,7
720,10,5
720,10,6
721,1,5
721,1,6
721,2,4
721,2,7
721,3,4
721,3,5
721,3,6
721,3,7
721,4,2
721,4,3
721,4,4
721,4,7
721,4,8
721,4,9
721,5,1
721,5,10
721,6,1
721,6,10
721,7,2
721,7,3
721,7,4
721,7,7
721,7,8
721,7,9
721,8,4
721,8,5
721,8,6
721,8,7
721,9,4
721,9,7
721,10,5
721,10,6
722,1,5
722,1,6
722,2,4
722,2,7
722,4,2
722,4,3
722,4,4
722,4,7
722,4,8
722,4,9
722,5,1
722,5,3
722,5,8
722,5,10
722,6,1
722,6,3
722,6,8
722,6,10
722,7,2
722,7,3
722,7,4
722,7,7
722,7,8
722,7,9
722,9,4
722,9,7
722,10,5
722,10,6
723,1,5
723,1,6
723,2,5
723,2,6
723,3,4
723,3,7
723,4,2
723,4,3
723,4,4
723,4,7
723,4,8
723,4,9
723,5,1
723,5,10
723,6,1
723,6,10
723,7,2
723,7,3
723,7,4
723,7,7
723,7,8
723,7,9
723,8,4
723,8,7
723,9,5
723,9,6
723,10,5
723,10,6
724,1,5
724,1,6
724,2,4
724,2,7
724,3,4
724,3,7
724,4,2
724,4,3
724,4,4
724,4,7
724,4,8
724,4,9
724,5,1
724,5,3
724,5,8
724,5,10
724,6,1
724,6,3
724,6,8
724,6,10
724,7,2
724,7,3
724,7,4
724,7,7
724,7,8
724,7,9
724,8,4
724,8,7
724,9,4
724,9,7
724,10,5
724,10,6
725,1,5
725,1,6
725,2,4
725,2,7
725,3,4
725,3,5
725,3,6
725,3,7
725,4,2
725,4,4
725,4,7
725,4,9
725,5,1
725,5,10
725,6,1
725,6,10
725,7,2
725,7,4
725,7,7
725,7,9
725,8,4
725,8,5
725,8,6
725,8,7
725,9,4
725,9,7
725,10,5
725,10,6
726,1,5
726,1,6
726,2,4
726,2,7
726,3,4
726,3,7
726,4,3
726,4,4
726,4,7
726,4,8
726,5,1
726,5,2
726,5,9
726,5,10
726,6,1
726,6,2
726,6,9
726,6,10
726,7,3
726,7,4
726,7,7
726,7,8
726,8,4
726,8,7
726,9,4
726,9,7
726,10,5
726,10,6
727,1,5
727,1,6
727,2,4
727,2,7
727,3,4
727,3,5
727,3,6
727,3,7
727,4,2
727,4,3
727,4,4
727,4,7
727,4,8
727,4,9
727,5,1
727,5,10
727,6,1
727,6,10
727,7,2
727,7,3
727,7,4
727,7,7
727,7,8
727,7,9
727,8,4
727,8,5
727,8,6
727,8,7
727,9,4
727,9,7
727,10,5
727,10,6
728,1,5
728,1,6
728,2,4
728,2,7
728,4,2
728,4,3
728,4,4
728,4,7
728,4,8
728,4,9
728,5,1
728,5,3
728,5,8
728,5,10
728,6,1
728,6,3
728,6,8
728,6,10
728,7,2
728,7,3
728,7,4
728,7,7
728,7,8
728,7,9
728,9,4
728,9,7
728,10,5
728,10,6
729,1,5
729,1,6
729,2,5
729,2,6
729,3,4
729,3,7
729,4,2
729,4,3
729,4,4
729,4,7
729,4,8
729,4,9
729,5,1
729,5,10
729,6,1
729,6,10
729,7,2
729,7,3
729,7,4
729,7,7
729,7,8
729,7,9
729,8,4
729,8,7
729,9,5
729,9,6
729,10,5
729,10,6
730,1,5
730,1,6
730,2,4
730,2,7
730,3,4
730,3,7
730,4,2
730,4,3
730,4,4
730,4,7
730,4,8
730,4,9
730,5,1
730,5,3
730,5,8
730,5,10
730,6,1
730,6,3
730,6,8
730,6,10
730,7,2
730,7,3
730,7,4
730,7,7
730,7,8
730,7,9
730,8,4
730,8,7
730,9,4
730,9,7
730,10,5
730,10,6
731,1,5
731,1,6
731,2,4
731,2,7
731,3,4
731,3,5
731,3,6
731,3,7
731,4,2
731,4,4
731,4,7
731,4,9
731,5,1
731,5,10
731,6,1
731,6,10
731,7,2
731,7,4
731,7,7
731,7,9
731,8,4
731,8,5
731,8,6
731,8,7
731,9,4
731,9,7
731,10,5
731,10,6
732,1,5
732,1,6
732,2,4
732,2,7
732,3,4
732,3,7
732,4,3
732,4,4
732,4,7
732,4,8
732,5,1
732,5,2
732,5,9
732,5,10
732,6,1
732,6,2
732,6,9
732,6,10
732,7,3
732,7,4
732,7,7
732,7,8
732,8,4
732,8,7
732,9,4
732,9,7
732,10,5
732,10,6
733,1,5
733,1,6
733,2,4
733,2,7
733,3,4
733,3,5
733,3,6
733,3,7
733,4,2
733,4,3
733,4,4
733,4,7
733,4,8
733,4,9
733,5,1
733,5,10
733,6,1
733,6,10
733,7,2
733,7,3
733,7,4
733,7,7
733,7,8
733,7,9
733,8,4
733,8,5
733,8,6
733,8,7
733,9,4
733,9,7
733,10,5
733,10,6
734,1,5
734,1,6
734,2,4
734,2,7
734,4,2
734,4,3
734,4,4
734,4,7
734,4,8
734,4,9
734,5,1
734,5,3
734,5,8
734,5,10
734,6,1
734,6,3
734,6,8
734,6,10
734,7,2
734,7,3
734,7,4
734,7,7
734,7,8
734,7,9
734,9,4
734,9,7
734,10,5
734,10,6
735,1,5
735,1,6
735,2,5
735,2,6
735,3,4
735,3,7
735,4,2
735,4,3
735,4,4
735,4,7
735,4,8
735,4,9
735,5,1
735,5,10
735,6,1
735,6,10
735,7,2
735,7,3
735,7,4
735,7,7
735,7,8
735,7,9
735,8,4
735,8,7
735,9,5
735,9,6
735,10,5
735,10,6
736,1,5
736,1,6
736,2,4
736,2,7
736,3,4
736,3,7
736,4,2
736,4,3
736,4,4
736,4,7
736,4,8
736,4,9
736,5,1
736,5,3
736,5,8
736,5,10
736,6,1
736,6,3
736,6,8
736,6,10
736,7,2
736,7,3
736,7,4
736,7,7
736,7,8
736,7,9
736,8,4
736,8,7
736,9,4
736,9,7
736,10,5
736,10,6
737,1,5
737,1,6
737,2,4
737,2,7
737,3,4
737,3,5
737,3,6
737,3,7
737,4,2
737,4,4
737,4,7
737,4,9
737,5,1
737,5,10
737,6,1
737,6,10
737,7,2
737,7,4
737,7,7
737,7,9
737,8,4
737,8,5
737,8,6
737,8,7
737,9,4
737,9,7
737,10,5
737,10,6
738,1,5
738,1,6
738,2,4
738,2,7
738,3,4
738,3,7
738,4,3
738,4,4
738,4,7
738,4,8
738,5,1
738,5,2
738,5,9
738,5,10
738,6,1
738,6,2
738,6,9
738,6,10
738,7,3
738,7,4
738,7,7
738,7,8
738,8,4
738,8,7
738,9,4
738,9,7
738,10,5
738,10,6
739,1,5
739,1,6
739,2,4
739,2,7
739,3,4
739,3,5
739,3,6
739,3,7
739,4,2
739,4,3
739,4,4
739,4,7
739,4,8
739,4,9
739,5,1
739,5,10
739,6,1
739,6,10
739,7,2
739,7,3
739,7,4
739,7,7
739,7,8
739,7,9
739,8,4
739,8,5
739,8,6
739,8,7
739,9,4
739,9,7
739,10,5
739,10,6
740,1,5
740,1,6
740,2,4
740,2,7
740,4,2
740,4,3
740,4,4
740,4,7
740,4,8
740,4,9
740,5,1
740,5,3
740,5,8
740,5,10
740,6,1
740,6,3
740,6,8
740,6,10
740,7,2
740,7,3
740,7,4
740,7,7
740,7,8
740,7,9
740,9,4
740,9,7
740,10,5
740,10,6
741,1,5
741,1,6
741,2,5
741,2,6
741,3,4
741,3,7
741,4,2
741,4,3
741,4,4
741,4,7
741,4,8
741,4,9
741,5,1
741,5,10
741,6,1
741,6,10
741,7,2
741,7,3
741,7,4
741,7,7
741,7,8
741,7,9
741,8,4
741,8,7
741,9,5
741,9,6
741,10,5
741,10,6
742,1,5
742,1,6
742,2,4
742,2,7
742,3,4
742,3,7
742,4,2
742,4,3
742,4,4
742,4,7
742,4,8
742,4,9
742,5,1
742,5,3
742,5,8
742,5,10
742,6,1
742,6,3
742,6,8
742,6,10
742,7,2
742,7,3
742,7,4
742,7,7
742,7,8
742,7,9
742,8,4
742,8,7
742,9,4
742,9,7
742,10,5
742,10,6
743,1,5
743,1,6
743,2,4
743,2,7
743,3,4
743,3,5
743,3,6
743,3,7
743,4,2
743,4,4
743,4,7
743,4,9
743,5,1
743,5,10
743,6,1
743,6,10
743,7,2
743,7,4
743,7,7
743,7,9
743,8,4
743,8,5
743,8,6
743,8,7
743,9,4
743,9,7
743,10,5
743,10,6
744,1,5
744,1,6
744,2,4
744,2,7
744,3,4
744,3,7
744,4,3
744,4,4
744,4,7
744,4,8
744,5,1
744,5,2
744,5,9
744,5,10
744,6,1
744,6,2
744,6,9
744,6,10
744,7,3
744,7,4
744,7,7
744,7,8
744,8,4
744,8,7
744,9,4
744,9,7
744,10,5
744,10,6
745,1,5
745,1,6
745,2,4
745,2,7
745,3,4
745,3,5
745,3,6
745,3,7
745,4,2
745,4,3
745,4,4
745,4,7
745,4,8
745,4,9
745,5,1
745,5,10
745,6,1
745,6,10
745,7,2
745,7,3
745,7,4
745,7,7
745,7,8
745,7,9
745,8,4
745,8,5
745,8,6
745,8,7
745,9,4
745,9,7
745,10,5
745,10,6
746,1,5
746,1,6
746,2,4
746,2,7
746,4,2
746,4,3
746,4,4
746,4,7
746,4,8
746,4,9
746,5,1
746,5,3
746,5,8
746,5,10
746,6,1
746,6,3
746,6,8
746,6,10
746,7,2
746,7,3
746,7,4
746,7,7
746,7,8
746,7,9
746,9,4
746,9,7
746,10,5
746,10,6
747,1,5
747,1,6
747,2,5
747,2,6
747,3,4
747,3,7
747,4,2
747,4,3
747,4,4
747,4,7
747,4,8
747,4,9
747,5,1
747,5,10
747,6,1
747,6,10
747,7,2
747,7,3
747,7,4
747,7,7
747,7,8
747,7,9
747,8,4
747,8,7
747,9,5
747,9,6
747,10,5
747,10,6
748,1,5
748,1,6
748,2,4
748,2,7
748,3,4
748,3,7
748,4,2
748,4,3
748,4,4
748,4,7
748,4,8
748,4,9
748,5,1
748,5,3
748,5,8
748,5,10
748,6,1
748,6,3
748,6,8
748,6,10
748,7,2
748,7,3
748,7,4
748,7,7
748,7,8
748,7,9
748,8,4
748,8,7
748,9,4
748,9,7
748,10,5
748,10,6
749,1,5
749,1,6
749,2,4
749,2,7
749,3,4
749,3,5
749,3,6
749,3,7
749,4,2
749,4,4
749,4,7
749,4,9
749,5,1
749,5,10
749,6,1
749,6,10
749,7,2
749,7,4
749,7,7
749,7,9
749,8,4
749,8,5
749,8,6
749,8,7
749,9,4
749,9,7
749,10,5
749,10,6
750,1,5
750,1,6
750,2,4
750,2,7
750,3,4
750,3,7
750,4,3
750,4,4
750,4,7
750,4,8
750,5,1
750,5,2
750,5,9
750,5,10
750,6,1
750,6,2
750,6,9
750,6,10
750,7,3
750,7,4
750,7,7
750,7,8
750,8,4
750,8,7
750,9,4
750,9,7
750,10,5
750,10,6
751,1,5
751,1,6
751,2,4
751,2,7
751,3,4
751,3,5
751,3,6
751,3,7
751,4,2
751,4,3
751,4,4
751,4,7
751,4,8
751,4,9
751,5,1
751,5,10
751,6,1
751,6,10
751,7,2
751,7,3
751,7,4
751,7,7
751,7,8
751,7,9
751,8,4
751,8,5
751,8,6
751,8,7
751,9,4
751,9,7
751,10,5
751,10,6
752,1,5
752,1,6
752,2,4
752,2,7
752,4,2
752,4,3
752,4,4
752,4,7
752,4,8
752,4,9
752,5,1
752,5,3
752,5,8
752,5,10
752,6,1
752,6,3
752,6,8
752,6,10
752,7,2
752,7,3
752,7,4
752,7,7
752,7,8
752,7,9
752,9,4
752,9,7
752,10,5
752,10,6
753,1,5
753,1,6
753,2,5
753,2,6
753,3,4
753,3,7
753,4,2
753,4,3
753,4,4
753,4,7
753,4,8
753,4,9
753,5,1
753,5,10
753,6,1
753,6,10
753,7,2
753,7,3
753,7,4
753,7,7
753,7,8
753,7,9
753,8,4
753,8,7
753,9,5
753,9,6
753,10,5
753,10,6
754,1,5
754,1,6
754,2,4
754,2,7
754,3,4
754,3,7
754,4,2
754,4,3
754,4,4
754,4,7
754,4,8
754,4,9
754,5,1
754,5,3
754,5,8
754,5,10
754,6,1
754,6,3
754,6,8
754,6,10
754,7,2
754,7,3
754,7,4
754,7,7
754,7,8
754,7,9
754,8,4
754,8,7
754,9,4
754,9,7
754,10,5
754,10,6
755,1,5
755,1,6
755,2,4
755,2,7
755,3,4
755,3,5
755,3,6
755,3,7
755,4,2
755,4,4
755,4,7
755,4,9
755,5,1
755,5,10
755,6,1
755,6,10
755,7,2
755,7,4
755,7,7
755,7,9
755,8,4
755,8,5
755,8,6
755,8,7
755,9,4
755,9,7
755,10,5
755,10,6
756,1,5
756,1,6
756,2,4
756,2,7
756,3,4
756,3,7
756,4,3
756,4,4
756,4,7
756,4,8
756,5,1
756,5,2
756,5,9
756,5,10
756,6,1
756,6,2
756,6,9
756,6,10
756,7,3
756,7,4
756,7,7
756,7,8
756,8,4
756,8,7
756,9,4
756,9,7
756,10,5
756,10,6
757,1,5
757,1,6
757,2,4
757,2,7
757,3,4
757,3,5
757,3,6
757,3,7
757,4,2
757,4,3
757,4,4
757,4,7
757,4,8
757,4,9
757,5,1
757,5,10
757,6,1
757,6,10
757,7,2
757,7,3
757,7,4
757,7,7
757,7,8
757,7,9
757,8,4
757,8,5
757,8,6
757,8,7
757,9,4
757,9,7
757,10,5
757,10,6
758,1,5
758,1,6
758,2,4
758,2,7
758,4,2
758,4,3
758,4,4
758,4,7
758,4,8
758,4,9
758,5,1
758,5,3
758,5,8
758,5,10
758,6,1
758,6,3
758,6,8
758,6,10
758,7,2
758,7,3
758,7,4
758,7,7
758,7,8
758,7,9
758,9,4
758,9,7
758,10,5
758,10,6
759,1,5
759,1,6
759,2,5
759,2,6
759,3,4
759,3,7
759,4,2
759,4,3
759,4,4
759,4,7
759,4,8
759,4,9
759,5,1
759,5,10
759,6,1
759,6,10
759,7,2
759,7,3
759,7,4
759,7,7
759,7,8
759,7,9
759,8,4
759,8,7
759,9,5
759,9,6
759,10,5
759,10,6
760,1,5
760,1,6
760,2,4
760,2,7
760,3,4
760,3,7
760,4,2
760,4,3
760,4,4
760,4,7
760,4,8
760,4,9
760,5,1
760,5,3
760,5,8
760,5,10
760,6,1
760,6,3
760,6,8
760,6,10
760,7,2
760,7,3
760,7,4
760,7,7
760,7,8
760,7,9
760,8,4
760,8,7
760,9,4
760,9,7
760,10,5
760,10,6
761,1,5
761,1,6
761,2,4
761,2,7
761,3,4
761,3,5
761,3,6
761,3,7
761,4,2
761,4,4
761,4,7
761,4,9
761,5,1
761,5,10
761,6,1
761,6,10
761,7,2
761,7,4
761,7,7
761,7,9
761,8,4
761,8,5
761,8,6
761,8,7
761,9,4
761,9,7
761,10,5
761,10,6
762,1,5
762,1,6
762,2,4
762,2,7
762,3,4
762,3,7
762,4,3
762,4,4
762,4,7
762,4,8
762,5,1
762,5,2
762,5,9
762,5,10
762,6,1
762,6,2
762,6,9
762,6,10
762,7,3
762,7,4
762,7,7
762,7,8
762,8,4
762,8,7
762,9,4
762,9,7
762,10,5
762,10,6
763,1,5
763,1,6
763,2,4
763,2,7
763,3,4
763,3,5
763,3,6
763,3,7
763,4,2
763,4,3
763,4,4
763,4,7
763,4,8
763,4,9
763,5,1
763,5,10
763,6,1
763,6,10
763,7,2
763,7,3
763,7,4
763,7,7
763,7,8
763,7,9
763,8,4
763,8,5
763,8,6
763,8,7
763,9,4
763,9,7
763,10,5
763,10,6
764,1,5
764,1,6
764,2,4
764,2,7
764,4,2
764,4,3
764,4,4
764,4,7
764,4,8
764,4,9
764,5,1
764,5,3
764,5,8
764,5,10
764,6,1
764,6,3
764,6,8
764,6,10
764,7,2
764,7,3
764,7,4
764,7,7
764,7,8
764,7,9
764,9,4
764,9,7
764,10,5
764,10,6
765,1,5
765,1,6
765,2,5
765,2,6
765,3,4
765,3,7
765,4,2
765,4,3
765,4,4
765,4,7
765,4,8
765,4,9
765,5,1
765,5,10
765,6,1
765,6,10
765,7,2
765,7,3
765,7,4
765,7,7
765,7,8
765,7,9
765,8,4
765,8,7
765,9,5
765,9,6
765,10,5
765,10,6
766,1,5
766,1,6
766,2,4
766,2,7
766,3,4
766,3,7
766,4,2
766,4,3
766,4,4
766,4,7
766,4,8
766,4,9
766,5,1
766,5,3
766,5,8
766,5,10
766,6,1
766,6,3
766,6,8
766,6,10
766,7,2
766,7,3
766,7,4
766,7,7
766,7,8
766,7,9
766,8,4
766,8,7
766,9,4
766,9,7
766,10,5
766,10,6
767,1,5
767,1,6
767,2,4
767,2,7
767,3,4
767,3,5
767,3,6
767,3,7
767,4,2
767,4,4
767,4,7
767,4,9
767,5,1
767,5,10
767,6,1
767,6,10
767,7,2
767,7,4
767,7,7
767,7,9
767,8,4
767,8,5
767,8,6
767,8,7
767,9,4
767,9,7
767,10,5
767,10,6
768,1,5
768,1,6
768,2,4
768,2,7
768,3,4
768,3,7
768,4,3
768,4,4
768,4,7
768,4,8
768,5,1
768,5,2
768,5,9
768,5,10
768,6,1
768,6,2
768,6,9
768,6,10
768,7,3
768,7,4
768,7,7
768,7,8
768,8,4
768,8,7
768,9,4
768,9,7
768,10,5
768,10,6
769,1,5
769,1,6
769,2,4
769,2,7
769,3,4
769,3,5
769,3,6
769,3,7
769,4,2
769,4,3
769,4,4
769,4,7
769,4,8
769,4,9
769,5,1
769,5,10
769,6,1
769,6,10
769,7,2
769,7,3
769,7,4
769,7,7
769,7,8
769,7,9
769,8,4
769,8,5
769,8,6
769,8,7
769,9,4
769,9,7
769,10,5
769,10,6
770,1,5
770,1,6
770,2,4
770,2,7
770,4,2
770,4,3
770,4,4
770,4,7
770,4,8
770,4,9
770,5,1
770,5,3
770,5,8
770,5,10
770,6,1
770,6,3
770,6,8
770,6,10
770,7,2
770,7,3
770,7,4
770,7,7
770,7,8
770,7,9
770,9,4
770,9,7
770,10,5
770,10,6
771,1,5
771,1,6
771,2,5
771,2,6
771,3,4
771,3,7
771,4,2
771,4,3
771,4,4
771,4,7
771,4,8
771,4,9
771,5,1
771,5,10
771,6,1
771,6,10
771,7,2
771,7,3
771,7,4
771,7,7
771,7,8
771,7,9
771,8,4
771,8,7
771,9,5
771,9,6
771,10,5
771,10,6
772,1,5
772,1,6
772,2,4
772,2,7
772,3,4
772,3,7
772,4,2
772,4,3
772,4,4
772,4,7
772,4,8
772,4,9
772,5,1
772,5,3
772,5,8
772,5,10
772,6,1
772,6,3
772,6,8
772,6,10
772,7,2
772,7,3
772,7,4
772,7,7
772,7,8
772,7,9
772,8,4
772,8,7
772,9,4
772,9,7
772,10,5
772,10,6
773,1,5
773,1,6
773,2,4
773,2,7
773,3,4
773,3,5
773,3,6
773,3,7
773,4,2
773,4,4
773,4,7
773,4,9
773,5,1
773,5,10
773,6,1
773,6,10
773,7,2
773,7,4
773,7,7
773,7,9
773,8,4
773,8,5
773,8,6
773,8,7
773,9,4
773,9,7
773,10,5
773,10,6
774,1,5
774,1,6
774,2,4
774,2,7
774,3,4
774,3,7
774,4,3
774,4,4
774,4,7
774,4,8
774,5,1
774,5,2
774,5,9
774,5,10
774,6,1
774,6,2
774,6,9
774,6,10
774,7,3
774,7,4
774,7,7
774,7,8
774,8,4
774,8,7
774,9,4
774,9,7
774,10,5
774,10,6
775,1,5
775,1,6
775,2,4
775,2,7
775,3,4
775,3,5
775,3,6
775,3,7
775,4,2
775,4,3
775,4,4
775,4,7
775,4,8
775,4,9
775,5,1
775,5,10
775,6,1
775,6,10
775,7,2
775,7,3
775,7,4
775,7,7
775,7,8
775,7,9
775,8,4
775,8,5
775,8,6
775,8,7
775,9,4
775,9,7
775,10,5
775,10,6
776,1,5
776,1,6
776,2,4
776,2,7
776,4,2
776,4,3
776,4,4
776,4,7
776,4,8
776,4,9
776,5,1
776,5,3
776,5,8
776,5,10
776,6,1
776,6,3
776,6,8
776,6,10
776,7,2
776,7,3
776,7,4
776,7,7
776,7,8
776,7,9
776,9,4
776,9,7
776,10,5
776,10,6
777,1,5
777,1,6
777,2,5
777,2,6
777,3,4
777,3,7
777,4,2
777,4,3
777,4,4
777,4,7
777,4,8
777,4,9
777,5,1
777,5,10
777,6,1
777,6,10
777,7,2
777,7,3
777,7,4
777,7,7
777,7,8
777,7,9
777,8,4
777,8,7
777,9,5
777,9,6
777,10,5
777,10,6
778,1,5
778,1,6
778,2,4
778,2,7
778,3,4
778,3,7
778,4,2
778,4,3
778,4,4
778,4,7
778,4,8
778,4,9
778,5,1
778,5,3
778,5,8
778,5,10
778,6,1
778,6,3
778,6,8
778,6,10
778,7,2
778,7,3
778,7,4
778,7,7
778,7,8
778,7,9
778,8,4
778,8,7
778,9,4
778,9,7
778,10,5
778,10,6
779,1,5
779,1,6
779,2,4
779,2,7
779,3,4
779,3,5
779,3,6
779,3,7
779,4,2
779,4,4
779,4,7
779,4,9
779,5,1
779,5,10
779,6,1
779,6,10
779,7,2
779,7,4
779,7,7
779,7,9
779,8,4
779,8,5
779,8,6
779,8,7
779,9,4
779,9,7
779,10,5
779,10,6
780,1,5
780,1,6
780,2,4
780,2,7
780,3,4
780,3,7
780,4,3
780,4,4
780,4,7
780,4,8
780,5,1
780,5,2
780,5,9
780,5,10
780,6,1
780,6,2
780,6,9
780,6,10
780,7,3
780,7,4
780,7,7
780,7,8
780,8,4
780,8,7
780,9,4
780,9,7
780,10,5
780,10,6
781,1,5
781,1,6
781,2,4
781,2,7
781,3,4
781,3,5
781,3,6
781,3,7
781,4,2
781,4,3
781,4,4
781,4,7
781,4,8
781,4,9
781,5,1
781,5,10
781,6,1
781,6,10
781,7,2
781,7,3
781,7,4
781,7,7
781,7,8
781,7,9
781,8,4
781,8,5
781,8,6
781,8,7
781,9,4
781,9,7
781,10,5
781,10,6
782,1,5
782,1,6
782,2,4
782,2,7
782,4,2
782,4,3
782,4,4
782,4,7
782,4,8
782,4,9
782,5,1
782,5,3
782,5,8
782,5,10
782,6,1
782,6,3
782,6,8
782,6,10
782,7,2
782,7,3
782,7,4
782,7,7
782,7,8
782,7,9
782,9,4
782,9,7
782,10,5
782,10,6
783,1,5
783,1,6
783,2,5
783,2,6
783,3,4
783,3,7
783,4,2
783,4,3
783,4,4
783,4,7
783,4,8
783,4,9
783,5,1
783,5,10
783,6,1
783,6,10
783,7,2
783,7,3
783,7,4
783,7,7
783,7,8
783,7,9
783,8,4
783,8,7
783,9,5
783,9,6
783,10,5
783,10,6
784,1,5
784,1,6
784,2,4
784,2,7
784,3,4
784,3,7
784,4,2
784,4,3
784,4,4
784,4,7
784,4,8
784,4,9
784,5,1
784,5,3
784,5,8
784,5,10
784,6,1
784,6,3
784,6,8
784,6,10
784,7,2
784,7,3
784,7,4
784,7,7
784,7,8
784,7,9
784,8,4
784,8,7
784,9,4
784,9,7
784,10,5
784,10,6
785,1,5
785,1,6
785,2,4
785,2,7
785,3,4
785,3,5
785,3,6
785,3,7
785,4,2
785,4,4
785,4,7
785,4,9
785,5,1
785,5,10
785,6,1
785,6,10
785,7,2
785,7,4
785,7,7
785,7,9
785,8,4
785,8,5
785,8,6
785,8,7
785,9,4
785,9,7
785,10,5
785,10,6
786,1,5
786,1,6
786,2,4
786,2,7
786,3,4
786,3,7
786,4,3
786,4,4
786,4,7
786,4,8
786,5,1
786,5,2
786,5,9
786,5,10
786,6,1
786,6,2
786,6,9
786,6,10
786,7,3
786,7,4
786,7,7
786,7,8
786,8,4
786,8,7
786,9,4
786,9,7
786,10,5
786,10,6
787,1,5
787,1,6
787,2,4
787,2,7
787,3,4
787,3,5
787,3,6
787,3,7
787,4,2
787,4,3
787,4,4
787,4,7
787,4,8
787,4,9
787,5,1
787,5,10
787,6,1
787,6,10
787,7,2
787,7,3
787,7,4
787,7,7
787,7,8
787,7,9
787,8,4
787,8,5
787,8,6
787,8,7
787,9,4
787,9,7
787,10,5
787,10,6
788,1,5
788,1,6
788,2,4
788,2,7
788,4,2
788,4,3
788,4,4
788,4,7
788,4,8
788,4,9
788,5,1
788,5,3
788,5,8
788,5,10
788,6,1
788,6,3
788,6,8
788,6,10
788,7,2
788,7,3
788,7,4
788,7,7
788,7,8
788,7,9
788,9,4
788,9,7
788,10,5
788,10,6
789,1,5
789,1,6
789,2,5
789,2,6
789,3,4
789,3,7
789,4,2
789,4,3
789,4,4
789,4,7
789,4,8
789,4,9
789,5,1
789,5,10
789,6,1
789,6,10
789,7,2
789,7,3
789,7,4
789,7,7
789,7,8
789,7,9
789,8,4
789,8,7
789,9,5
789,9,6
789,10,5
789,10,6
790,1,5
790,1,6
790,2,4
790,2,7
790,3,4
790,3,7
790,4,2
790,4,3
790,4,4
790,4,7
790,4,8
790,4,9
790,5,1
790,5,3
790,5,8
790,5,10
790,6,1
790,6,3
790,6,8
790,6,10
790,7,2
790,7,3
790,7,4
790,7,7
790,7,8
790,7,9
790,8,4
790,8,7
790,9,4
790,9,7
790,10,5
790,10,6
791,1,5
791,1,6
791,2,4
791,2,7
791,3,4
791,3,5
791,3,6
791,3,7
791,4,2
791,4,4
791,4,7
791,4,9
791,5,1
791,5,10
791,6,1
791,6,10
791,7,2
791,7,4
791,7,7
791,7,9
791,8,4
791,8,5
791,8,6
791,8,7
791,9,4
791,9,7
791,10,5
791,10,6
792,1,5
792,1,6
792,2,4
792,2,7
792,3,4
792,3,7
792,4,3
792,4,4
792,4,7
792,4,8
